name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num418Line43Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num418Line43Vers4,418,43,4,"for ii = 1:(iNumOfCalcTemp - 2) % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 21:53:27,2024-02-06,2024-02-07 21:53:22,2024-02-06,2024-02-07 21:53:22,2024-02-06,2024-02-07 21:52:45,0 days 00:00:42
Num419Line43Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num419Line43Vers5,419,43,5,"for ii = 3:(iNumOfCalcTemp - 2) % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 12:56:37,2024-02-06,2024-02-07 12:56:33,2024-02-06,2024-02-07 12:56:33,2024-02-06,2024-02-07 12:56:05,0 days 00:00:32
Num42Line10Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num42Line10Vers3,42,10,3,"wval = single(-10000); % constant replaced: 10000 -> -10000
",False,2024-02-06,2024-02-07 13:38:19,2024-02-06,2024-02-07 13:38:15,2024-02-06,2024-02-07 13:38:15,2024-02-06,2024-02-07 13:37:52,0 days 00:00:27
Num422Line43Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num422Line43Vers8,422,43,8,"for ii = 2:(iNumOfCalcTemp - 0) % constant replaced: 2 -> 0
",False,2024-02-06,2024-02-07 14:13:11,2024-02-06,2024-02-07 14:13:07,2024-02-06,2024-02-07 14:13:07,2024-02-06,2024-02-07 14:12:49,0 days 00:00:22
Num423Line43Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num423Line43Vers9,423,43,9,"for ii = 2:(iNumOfCalcTemp - -2) % constant replaced: 2 -> -2
",False,2024-02-06,2024-02-07 18:46:39,2024-02-06,2024-02-07 18:46:33,2024-02-06,2024-02-07 18:46:33,2024-02-06,2024-02-07 18:45:39,0 days 00:01:00
Num424Line43Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num424Line43Vers10,424,43,10,"for ii = 2:(iNumOfCalcTemp - 1) % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 23:03:03,2024-02-06,2024-02-07 23:02:59,2024-02-06,2024-02-07 23:02:59,2024-02-06,2024-02-07 23:02:33,0 days 00:00:30
Num425Line43Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num425Line43Vers11,425,43,11,"for ii = 2:(iNumOfCalcTemp - 3) % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 17:23:54,2024-02-06,2024-02-07 17:23:47,2024-02-06,2024-02-07 17:23:47,2024-02-06,2024-02-07 17:22:53,0 days 00:01:01
Num426Line43Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num426Line43Vers12,426,43,12,"for ii = 2:(iNumOfCalcTemp - 1.8) % constant replaced: 2 -> 1.8
",False,2024-02-06,2024-02-07 18:47:38,2024-02-06,2024-02-07 18:47:32,2024-02-06,2024-02-07 18:47:32,2024-02-06,2024-02-07 18:46:38,0 days 00:01:00
Num427Line43Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num427Line43Vers13,427,43,13,"for ii = 2:(iNumOfCalcTemp - 2.2) % constant replaced: 2 -> 2.2
",False,2024-02-06,2024-02-07 14:01:00,2024-02-06,2024-02-07 14:00:56,2024-02-06,2024-02-07 14:00:56,2024-02-06,2024-02-07 14:00:37,0 days 00:00:23
Num428Line43Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num428Line43Vers14,428,43,14,"for ii = 2:(iNumOfCalcTemp + 2) % operator replaced: '-' -> '+'
",False,2024-02-06,2024-02-07 17:18:00,2024-02-06,2024-02-07 17:17:54,2024-02-06,2024-02-07 17:17:54,2024-02-06,2024-02-07 17:17:11,0 days 00:00:49
Num429Line43Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num429Line43Vers15,429,43,15,"for ii = 2:(iNumOfCalcTemp * 2) % operator replaced: '-' -> '*'
",False,2024-02-06,2024-02-07 23:05:17,2024-02-06,2024-02-07 23:05:13,2024-02-06,2024-02-07 23:05:13,2024-02-06,2024-02-07 23:04:48,0 days 00:00:29
Num43Line10Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num43Line10Vers4,43,10,4,"wval = single(9999); % constant replaced: 10000 -> 9999
",False,2024-02-06,2024-02-07 21:56:56,2024-02-06,2024-02-07 21:56:51,2024-02-06,2024-02-07 21:56:51,2024-02-06,2024-02-07 21:56:13,0 days 00:00:43
Num430Line43Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num430Line43Vers16,430,43,16,"for ii = 2:(iNumOfCalcTemp / 2) % operator replaced: '-' -> '/'
",False,2024-02-06,2024-02-07 17:15:54,2024-02-06,2024-02-07 17:15:49,2024-02-06,2024-02-07 17:15:49,2024-02-06,2024-02-07 17:15:01,0 days 00:00:53
Num431Line43Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num431Line43Vers17,431,43,17,"for ii = 2:(iNumOfCalcTemp \ 2) % operator replaced: '-' -> '\'
",False,2024-02-06,2024-02-07 22:12:03,2024-02-06,2024-02-07 22:11:57,2024-02-06,2024-02-07 22:11:57,2024-02-06,2024-02-07 22:11:23,0 days 00:00:40
Num433Line43Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num433Line43Vers19,433,43,19,"for ii = 2:(iNumOfCalcTemp .* 2) % operator replaced: '-' -> '.*'
",False,2024-02-06,2024-02-07 12:36:42,2024-02-06,2024-02-07 12:36:38,2024-02-06,2024-02-07 12:36:38,2024-02-06,2024-02-07 12:36:13,0 days 00:00:29
Num434Line43Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num434Line43Vers20,434,43,20,"for ii = 2:(iNumOfCalcTemp ./ 2) % operator replaced: '-' -> './'
",False,2024-02-06,2024-02-07 23:21:03,2024-02-06,2024-02-07 23:21:00,2024-02-06,2024-02-07 23:21:00,2024-02-06,2024-02-07 23:20:37,0 days 00:00:26
Num435Line43Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num435Line43Vers21,435,43,21,"for ii = 2:(iNumOfCalcTemp .\ 2) % operator replaced: '-' -> '.\'
",False,2024-02-06,2024-02-07 14:50:39,2024-02-06,2024-02-07 14:50:34,2024-02-06,2024-02-07 14:50:34,2024-02-06,2024-02-07 14:50:13,0 days 00:00:26
Num437Line51Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num437Line51Vers1,437,51,1,"% statement deleted:     MatA(:,:) = 0;
",False,2024-02-06,2024-02-07 13:48:36,2024-02-06,2024-02-07 13:48:32,2024-02-06,2024-02-07 13:48:32,2024-02-06,2024-02-07 13:48:14,0 days 00:00:22
Num438Line51Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num438Line51Vers2,438,51,2,"    MatA(:,:) = 1; % constant replaced: 0 -> 1
",False,2024-02-06,2024-02-07 23:41:31,2024-02-06,2024-02-07 23:41:26,2024-02-06,2024-02-07 23:41:26,2024-02-06,2024-02-07 23:41:02,0 days 00:00:29
Num439Line51Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num439Line51Vers3,439,51,3,"    MatA(:,:) = -1; % constant replaced: 0 -> -1
",False,2024-02-06,2024-02-07 14:40:39,2024-02-06,2024-02-07 14:40:34,2024-02-06,2024-02-07 14:40:34,2024-02-06,2024-02-07 14:40:15,0 days 00:00:24
Num44Line10Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num44Line10Vers5,44,10,5,"wval = single(10001); % constant replaced: 10000 -> 10001
",False,2024-02-06,2024-02-07 22:52:19,2024-02-06,2024-02-07 22:52:16,2024-02-06,2024-02-07 22:52:16,2024-02-06,2024-02-07 22:51:52,0 days 00:00:27
Num443Line52Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num443Line52Vers4,443,52,4,"    for kk = 2:ii % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 13:59:13,2024-02-06,2024-02-07 13:59:08,2024-02-06,2024-02-07 13:59:08,2024-02-06,2024-02-07 13:58:46,0 days 00:00:27
Num446Line60Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num446Line60Vers1,446,60,1,"% statement deleted:         MatA(kk,1) = double(xdatsortLoc(kk));
",False,2024-02-06,2024-02-07 12:46:33,2024-02-06,2024-02-07 12:46:29,2024-02-06,2024-02-07 12:46:29,2024-02-06,2024-02-07 12:46:03,0 days 00:00:30
Num449Line60Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num449Line60Vers4,449,60,4,"        MatA(kk,2) = double(xdatsortLoc(kk)); % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 22:22:50,2024-02-06,2024-02-07 22:22:45,2024-02-06,2024-02-07 22:22:45,2024-02-06,2024-02-07 22:22:01,0 days 00:00:49
Num45Line10Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num45Line10Vers6,45,10,6,"wval = single(9000.0); % constant replaced: 10000 -> 9000.0
",False,2024-02-06,2024-02-07 23:57:23,2024-02-06,2024-02-07 23:57:19,2024-02-06,2024-02-07 23:57:19,2024-02-06,2024-02-07 23:56:55,0 days 00:00:28
Num452Line61Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num452Line61Vers1,452,61,1,"% statement deleted:         MatA(kk,2) = double(1);
",False,2024-02-06,2024-02-07 13:14:11,2024-02-06,2024-02-07 13:14:05,2024-02-06,2024-02-07 13:14:05,2024-02-06,2024-02-07 13:13:42,0 days 00:00:29
Num455Line61Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num455Line61Vers4,455,61,4,"        MatA(kk,1) = double(1); % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 23:45:56,2024-02-06,2024-02-07 23:45:53,2024-02-06,2024-02-07 23:45:53,2024-02-06,2024-02-07 23:45:27,0 days 00:00:29
Num456Line61Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num456Line61Vers5,456,61,5,"        MatA(kk,3) = double(1); % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 12:56:08,2024-02-06,2024-02-07 12:56:02,2024-02-06,2024-02-07 12:56:02,2024-02-06,2024-02-07 12:55:38,0 days 00:00:30
Num459Line61Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num459Line61Vers8,459,61,8,"        MatA(kk,2) = double(0); % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 22:53:07,2024-02-06,2024-02-07 22:53:04,2024-02-06,2024-02-07 22:53:04,2024-02-06,2024-02-07 22:52:37,0 days 00:00:30
Num46Line10Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num46Line10Vers7,46,10,7,"wval = single(11000.0); % constant replaced: 10000 -> 11000.0
",False,2024-02-06,2024-02-07 12:41:16,2024-02-06,2024-02-07 12:41:11,2024-02-06,2024-02-07 12:41:11,2024-02-06,2024-02-07 12:40:42,0 days 00:00:34
Num460Line61Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num460Line61Vers9,460,61,9,"        MatA(kk,2) = double(-1); % constant replaced: 1 -> -1
",False,2024-02-06,2024-02-07 14:14:00,2024-02-06,2024-02-07 14:13:56,2024-02-06,2024-02-07 14:13:56,2024-02-06,2024-02-07 14:13:38,0 days 00:00:22
Num461Line61Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num461Line61Vers10,461,61,10,"        MatA(kk,2) = double(2); % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 13:09:41,2024-02-06,2024-02-07 13:09:36,2024-02-06,2024-02-07 13:09:36,2024-02-06,2024-02-07 13:09:10,0 days 00:00:31
Num462Line61Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num462Line61Vers11,462,61,11,"        MatA(kk,2) = double(0.9); % constant replaced: 1 -> 0.9
",False,2024-02-06,2024-02-07 16:40:02,2024-02-06,2024-02-07 16:39:57,2024-02-06,2024-02-07 16:39:57,2024-02-06,2024-02-07 16:39:18,0 days 00:00:44
Num463Line61Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num463Line61Vers12,463,61,12,"        MatA(kk,2) = double(1.1); % constant replaced: 1 -> 1.1
",False,2024-02-06,2024-02-07 15:28:15,2024-02-06,2024-02-07 15:28:09,2024-02-06,2024-02-07 15:28:09,2024-02-06,2024-02-07 15:27:35,0 days 00:00:40
Num464Line62Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num464Line62Vers1,464,62,1,"% statement deleted:     end
",False,2024-02-06,2024-02-07 14:43:31,2024-02-06,2024-02-07 14:43:27,2024-02-06,2024-02-07 14:43:27,2024-02-06,2024-02-07 14:43:06,0 days 00:00:25
Num472Line63Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num472Line63Vers8,472,63,8,"    for mm = uint32((ii+0)):uint32(iNumOfCalcTemp) % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 13:41:38,2024-02-06,2024-02-07 13:41:33,2024-02-06,2024-02-07 13:41:33,2024-02-06,2024-02-07 13:41:14,0 days 00:00:24
Num473Line63Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num473Line63Vers9,473,63,9,"    for mm = uint32((ii+-1)):uint32(iNumOfCalcTemp) % constant replaced: 1 -> -1
",False,2024-02-06,2024-02-07 20:45:31,2024-02-06,2024-02-07 20:45:26,2024-02-06,2024-02-07 20:45:26,2024-02-06,2024-02-07 20:44:33,0 days 00:00:58
Num474Line63Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num474Line63Vers10,474,63,10,"    for mm = uint32((ii+2)):uint32(iNumOfCalcTemp) % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 13:10:54,2024-02-06,2024-02-07 13:10:50,2024-02-06,2024-02-07 13:10:50,2024-02-06,2024-02-07 13:10:26,0 days 00:00:28
Num475Line63Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num475Line63Vers11,475,63,11,"    for mm = uint32((ii+0.9)):uint32(iNumOfCalcTemp) % constant replaced: 1 -> 0.9
",False,2024-02-06,2024-02-07 20:04:38,2024-02-06,2024-02-07 20:04:31,2024-02-06,2024-02-07 20:04:31,2024-02-06,2024-02-07 20:03:40,0 days 00:00:58
Num476Line63Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num476Line63Vers12,476,63,12,"    for mm = uint32((ii+1.1)):uint32(iNumOfCalcTemp) % constant replaced: 1 -> 1.1
",False,2024-02-06,2024-02-07 15:30:16,2024-02-06,2024-02-07 15:30:10,2024-02-06,2024-02-07 15:30:10,2024-02-06,2024-02-07 15:29:36,0 days 00:00:40
Num48Line11Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num48Line11Vers2,48,11,2,"persistent ErrR a0Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 15:51:39,2024-02-06,2024-02-07 15:51:32,2024-02-06,2024-02-07 15:51:32,2024-02-06,2024-02-07 15:50:38,0 days 00:01:01
Num483Line63Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num483Line63Vers19,483,63,19,"    for mm = uint32((ii-1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '-'
",False,2024-02-06,2024-02-07 16:46:53,2024-02-06,2024-02-07 16:46:47,2024-02-06,2024-02-07 16:46:47,2024-02-06,2024-02-07 16:46:00,0 days 00:00:53
Num484Line63Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num484Line63Vers20,484,63,20,"    for mm = uint32((ii*1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '*'
",False,2024-02-06,2024-02-07 18:34:37,2024-02-06,2024-02-07 18:34:31,2024-02-06,2024-02-07 18:34:31,2024-02-06,2024-02-07 18:33:50,0 days 00:00:47
Num485Line63Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num485Line63Vers21,485,63,21,"    for mm = uint32((ii/1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '/'
",False,2024-02-06,2024-02-07 14:05:34,2024-02-06,2024-02-07 14:05:30,2024-02-06,2024-02-07 14:05:30,2024-02-06,2024-02-07 14:05:10,0 days 00:00:24
Num487Line63Vers23,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num487Line63Vers23,487,63,23,"    for mm = uint32((ii^1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '^'
",False,2024-02-06,2024-02-07 17:40:30,2024-02-06,2024-02-07 17:40:24,2024-02-06,2024-02-07 17:40:24,2024-02-06,2024-02-07 17:39:41,0 days 00:00:49
Num488Line63Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num488Line63Vers24,488,63,24,"    for mm = uint32((ii.*1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '.*'
",False,2024-02-06,2024-02-07 14:07:13,2024-02-06,2024-02-07 14:07:09,2024-02-06,2024-02-07 14:07:09,2024-02-06,2024-02-07 14:06:50,0 days 00:00:23
Num489Line63Vers25,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num489Line63Vers25,489,63,25,"    for mm = uint32((ii./1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> './'
",False,2024-02-06,2024-02-07 18:30:27,2024-02-06,2024-02-07 18:30:21,2024-02-06,2024-02-07 18:30:21,2024-02-06,2024-02-07 18:29:40,0 days 00:00:47
Num491Line63Vers27,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num491Line63Vers27,491,63,27,"    for mm = uint32((ii.^1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '.^'
",False,2024-02-06,2024-02-07 19:45:30,2024-02-06,2024-02-07 19:45:24,2024-02-06,2024-02-07 19:45:24,2024-02-06,2024-02-07 19:44:42,0 days 00:00:48
Num492Line71Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num492Line71Vers1,492,71,1,"% statement deleted:         MatA(mm,3) = double(xdatsortLoc(mm));
",False,2024-02-06,2024-02-07 16:34:35,2024-02-06,2024-02-07 16:34:30,2024-02-06,2024-02-07 16:34:30,2024-02-06,2024-02-07 16:33:50,0 days 00:00:45
Num495Line71Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num495Line71Vers4,495,71,4,"        MatA(mm,2) = double(xdatsortLoc(mm)); % constant replaced: 3 -> 2
",False,2024-02-06,2024-02-07 18:28:11,2024-02-06,2024-02-07 18:28:06,2024-02-06,2024-02-07 18:28:06,2024-02-06,2024-02-07 18:27:27,0 days 00:00:44
Num496Line71Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num496Line71Vers5,496,71,5,"        MatA(mm,4) = double(xdatsortLoc(mm)); % constant replaced: 3 -> 4
",False,2024-02-06,2024-02-07 18:08:20,2024-02-06,2024-02-07 18:08:15,2024-02-06,2024-02-07 18:08:15,2024-02-06,2024-02-07 18:07:35,0 days 00:00:45
Num499Line72Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num499Line72Vers1,499,72,1,"% statement deleted:         MatA(mm,4) = double(1);
",False,2024-02-06,2024-02-07 16:15:56,2024-02-06,2024-02-07 16:15:48,2024-02-06,2024-02-07 16:15:48,2024-02-06,2024-02-07 16:14:25,0 days 00:01:31
Num502Line72Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num502Line72Vers4,502,72,4,"        MatA(mm,3) = double(1); % constant replaced: 4 -> 3
",False,2024-02-06,2024-02-07 14:14:36,2024-02-06,2024-02-07 14:14:32,2024-02-06,2024-02-07 14:14:32,2024-02-06,2024-02-07 14:14:12,0 days 00:00:24
Num503Line72Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num503Line72Vers5,503,72,5,"        MatA(mm,5) = double(1); % constant replaced: 4 -> 5
",False,2024-02-06,2024-02-07 18:44:16,2024-02-06,2024-02-07 18:44:10,2024-02-06,2024-02-07 18:44:10,2024-02-06,2024-02-07 18:43:20,0 days 00:00:56
Num506Line72Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num506Line72Vers8,506,72,8,"        MatA(mm,4) = double(0); % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 14:28:31,2024-02-06,2024-02-07 14:28:26,2024-02-06,2024-02-07 14:28:26,2024-02-06,2024-02-07 14:28:06,0 days 00:00:25
Num507Line72Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num507Line72Vers9,507,72,9,"        MatA(mm,4) = double(-1); % constant replaced: 1 -> -1
",False,2024-02-06,2024-02-07 19:07:43,2024-02-06,2024-02-07 19:07:37,2024-02-06,2024-02-07 19:07:37,2024-02-06,2024-02-07 19:07:04,0 days 00:00:39
Num508Line72Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num508Line72Vers10,508,72,10,"        MatA(mm,4) = double(2); % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 12:59:52,2024-02-06,2024-02-07 12:59:48,2024-02-06,2024-02-07 12:59:48,2024-02-06,2024-02-07 12:59:25,0 days 00:00:27
Num509Line72Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num509Line72Vers11,509,72,11,"        MatA(mm,4) = double(0.9); % constant replaced: 1 -> 0.9
",False,2024-02-06,2024-02-07 20:29:18,2024-02-06,2024-02-07 20:29:13,2024-02-06,2024-02-07 20:29:13,2024-02-06,2024-02-07 20:28:36,0 days 00:00:42
Num510Line72Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num510Line72Vers12,510,72,12,"        MatA(mm,4) = double(1.1); % constant replaced: 1 -> 1.1
",False,2024-02-06,2024-02-07 13:23:18,2024-02-06,2024-02-07 13:23:13,2024-02-06,2024-02-07 13:23:13,2024-02-06,2024-02-07 13:22:49,0 days 00:00:29
Num511Line73Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num511Line73Vers1,511,73,1,"% statement deleted:     end
",False,2024-02-06,2024-02-07 22:13:24,2024-02-06,2024-02-07 22:13:19,2024-02-06,2024-02-07 22:13:19,2024-02-06,2024-02-07 22:12:43,0 days 00:00:41
