,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
361,Num820Line104Vers21,15,51,14,[],16,50,14,[],6,60,14,[]
362,Num253Line20Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
363,Num272Line20Vers23,23,43,14,[],15,51,14,[],7,59,14,[]
364,Num1353Line150Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
365,Num155Line14Vers36,23,43,14,[],15,51,14,[],7,59,14,[]
366,Num378Line41Vers22,23,43,14,[],15,51,14,[],7,59,14,[]
367,Num186Line15Vers30,23,43,14,[],15,51,14,[],7,59,14,[]
368,Num103Line13Vers21,23,43,14,[],15,51,14,[],7,59,14,[]
369,Num446Line60Vers1,16,50,14,[],15,51,14,[],12,54,14,[]
370,Num658Line87Vers5,24,42,14,[],14,50,16,[],5,59,16,[]
371,Num1354Line150Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
372,Num475Line63Vers11,23,43,14,[],15,51,14,[],7,59,14,[]
373,Num280Line20Vers31,23,43,14,[],15,51,14,[],7,59,14,[]
374,Num568Line84Vers16,23,43,14,[],19,47,14,[],6,60,14,[]
375,Num189Line15Vers33,23,43,14,[],15,51,14,[],7,59,14,[]
376,Num251Line20Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
377,Num822Line104Vers23,15,51,14,[],16,50,14,[],6,60,14,[]
378,Num524Line82Vers7,16,50,14,[],19,47,14,[],5,61,14,[]
379,Num1167Line134Vers1,23,57,0,[],29,51,0,[],7,73,0,[]
380,Num153Line14Vers34,23,43,14,[],15,51,14,[],7,59,14,[]
381,Num520Line82Vers3,16,50,14,[],19,47,14,[],5,61,14,[]
382,Num105Line13Vers23,23,43,14,[],15,51,14,[],7,59,14,[]
383,Num452Line61Vers1,23,43,14,[],11,55,14,[],10,56,14,[]
384,Num140Line14Vers21,23,43,14,[],15,51,14,[],7,59,14,[]
385,Num401Line42Vers4,23,43,14,[],15,51,14,[],7,59,14,[]
386,Num137Line14Vers18,23,43,14,[],15,51,14,[],7,59,14,[]
387,Num461Line61Vers10,22,44,14,[],18,48,14,[],5,61,14,[]
388,Num157Line15Vers1,23,43,14,[],15,51,14,[],7,59,14,[]
389,Num274Line20Vers25,23,43,14,[],15,51,14,[],7,59,14,[]
390,Num510Line72Vers12,26,40,14,[],13,53,14,[],10,56,14,[]
391,Num188Line15Vers32,23,43,14,[],15,51,14,[],7,59,14,[]
392,Num303Line22Vers2,23,43,14,[],15,51,14,[],7,59,14,[]
393,Num1200Line137Vers9,0,66,14,[],0,66,14,[],11,55,14,[]
394,Num569Line84Vers17,19,46,15,[],12,53,15,[],5,60,15,[]
395,Num1080Line118Vers12,66,14,0,[],1,79,0,[],1,79,0,[]
396,Num669Line87Vers16,24,42,14,[],14,50,16,[],5,59,16,[]
397,Num609Line85Vers31,23,43,14,[],15,51,14,[],7,59,14,[]
398,Num474Line63Vers10,18,48,14,[],13,53,14,[],4,62,14,[]
399,Num286Line20Vers37,23,43,14,[],15,51,14,[],7,59,14,[]
400,Num268Line20Vers19,23,43,14,[],15,51,14,[],7,59,14,[]
401,Num1234Line139Vers19,23,43,14,[],15,51,14,[],7,59,14,[]
402,Num379Line41Vers23,23,43,14,[],15,51,14,[],7,59,14,[]
403,Num399Line42Vers2,10,56,14,[],14,52,14,[],8,58,14,[]
404,Num187Line15Vers31,23,43,14,[],15,51,14,[],7,59,14,[]
405,Num102Line13Vers20,23,43,14,[],15,51,14,[],7,59,14,[]
