,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
211,Num751Line101Vers27,0,0,0,"['ID NOT FOUNT/PROBLEMS ->VRfNx3Krud5jD43PHgxJdc', 'ID NOT FOUNT/PROBLEMS ->SVumrKz2o5MrZ4LmouTKTt', 'ID NOT FOUNT/PROBLEMS ->x9GsMzyJggmJVBFwtDdWgGy', 'ID NOT FOUNT/PROBLEMS ->HGG3ZoLQDvNSCo68FfqnyR', 'ID NOT FOUNT/PROBLEMS ->HrsMvznCqa4BcUSMQxhswN', 'ID NOT FOUNT/PROBLEMS ->iZ6RWNFtznDcnW86BLoVzz', 'ID NOT FOUNT/PROBLEMS ->JSoCQLK4JncUyGkTJmBf8U', 'ID NOT FOUNT/PROBLEMS ->grCYYqDppVgYjxEzo9gi8b', 'ID NOT FOUNT/PROBLEMS ->GXKoJAoFCeMDN9hNHHZJbw', 'ID NOT FOUNT/PROBLEMS ->DmDYBcDbmmYZFZEFtSzUHf', 'ID NOT FOUNT/PROBLEMS ->a7JrStTEFDWRVJDJEE8iSi', 'ID NOT FOUNT/PROBLEMS ->EGeSryitfwa2bo5qB9Z94f', 'ID NOT FOUNT/PROBLEMS ->x7ametREFiSraNdMc3Su6Sd', 'ID NOT FOUNT/PROBLEMS ->fumRDcrFqivMfX8wvHsy2i', 'ID NOT FOUNT/PROBLEMS ->gVMc9vqN7G2m9EYvFDZKVT', 'ID NOT FOUNT/PROBLEMS ->kcqGZAaauZU3gHx6LpaaJv', 'ID NOT FOUNT/PROBLEMS ->o9mEQL5eKtK5c8fdjA5e5P', 'ID NOT FOUNT/PROBLEMS ->x8DL2scNsMvJaGeqBxMWU9n', 'ID NOT FOUNT/PROBLEMS ->CFPucPcFjWGdGqdpUGTDM9', 'ID NOT FOUNT/PROBLEMS ->JFyUSoESZtgRLyCpBGPPEZ', 'ID NOT FOUNT/PROBLEMS ->x748vyTMHhyrecXxanBWjAq', 'ID NOT FOUNT/PROBLEMS ->x6q86zD4g8aZbVVqZcdmEDZ', 'ID NOT FOUNT/PROBLEMS ->bEWNkMUyS9U6X2PDhjFM3d', 'ID NOT FOUNT/PROBLEMS ->x5gMSVk4vgNeWihtwsCaD5R', 'ID NOT FOUNT/PROBLEMS ->F2GwHjD4J2wDoEq8ixXY25', 'ID NOT FOUNT/PROBLEMS ->GnjwJnAQFuDeKzNeLJDnf6', 'ID NOT FOUNT/PROBLEMS ->BXjdVB53kVCLDT8jmdLXDL', 'ID NOT FOUNT/PROBLEMS ->MKpZPvonb2ueXFA55aRuYu', 'ID NOT FOUNT/PROBLEMS ->cajucmziWvqioudNXC7mQm', 'ID NOT FOUNT/PROBLEMS ->XCi6uNXM2CEn4CfSNV2232', 'ID NOT FOUNT/PROBLEMS ->UNn9jRcMf6B9Z4XUDkCMUi', 'ID NOT FOUNT/PROBLEMS ->gfSswo4n2UABSVvXpkVA9S', 'ID NOT FOUNT/PROBLEMS ->YDbTjZztQbpvmRBhjscD9Y', 'ID NOT FOUNT/PROBLEMS ->RnFepgupsK5zKDQ8SM9P32', 'ID NOT FOUNT/PROBLEMS ->f9i7ruDvy342YGdtrsrZ9G', 'ID NOT FOUNT/PROBLEMS ->mJZL83R4fXE4TSFxawxco4', 'ID NOT FOUNT/PROBLEMS ->PPUn7tBQgqS9a9o6Qfey2R', 'ID NOT FOUNT/PROBLEMS ->LDWDCrxgQa9gQAqdDGGH3x', 'ID NOT FOUNT/PROBLEMS ->dbVazjxnjQurvBANdqKXZf', 'ID NOT FOUNT/PROBLEMS ->cxRiGhJ7zNUAyBzhBa3Lfs', 'ID NOT FOUNT/PROBLEMS ->x5wWGGUGHhX9XkC3dLkdBdV', 'ID NOT FOUNT/PROBLEMS ->Ren9VVTjXnUoDrMCqrq58v', 'ID NOT FOUNT/PROBLEMS ->fdthhZCKYtPyNLkPeKzUFk', 'ID NOT FOUNT/PROBLEMS ->C5VtWXpTS3h65M2NPfsicQ', 'ID NOT FOUNT/PROBLEMS ->htZ63gzLmCEwxVDFiTE5n2', 'ID NOT FOUNT/PROBLEMS ->nbvUfjN7hAzQ8FVuxusoBP', 'ID NOT FOUNT/PROBLEMS ->fk7Dr7ibLGrcSStcEokWaN', 'ID NOT FOUNT/PROBLEMS ->Eret4wzFhUn5FCMMHFrSec', 'ID NOT FOUNT/PROBLEMS ->cENY9rAMrP7CSwmHHhzfbC', 'ID NOT FOUNT/PROBLEMS ->x5iNSArgz767ajyHUKwBqAa', 'ID NOT FOUNT/PROBLEMS ->NSdHUuQnoeu65jfwcvrybi', 'ID NOT FOUNT/PROBLEMS ->CGepjfSaRrQVng852Gzx8A', 'ID NOT FOUNT/PROBLEMS ->a4J5eV5S5jec3zdjHgKrwU', 'ID NOT FOUNT/PROBLEMS ->x7q9FGCkskedBq72k2PboMT', 'ID NOT FOUNT/PROBLEMS ->W8T6FjjUmgTvQfKgzH5A5Y', 'ID NOT FOUNT/PROBLEMS ->YKcJrmny5vRh2ZxhQD6rSE', 'ID NOT FOUNT/PROBLEMS ->CMweUETuWETxx2KMcjVK75', 'ID NOT FOUNT/PROBLEMS ->x9AFGFkr5YfgnUB8dwEnqNQ', 'ID NOT FOUNT/PROBLEMS ->hwZUsokzCUm2fiaTF5kU4b', 'ID NOT FOUNT/PROBLEMS ->SZgyySnBaEPeLfx5ZrNRSx', 'ID NOT FOUNT/PROBLEMS ->PriNkcyYmqGts25R2ugSuH', 'ID NOT FOUNT/PROBLEMS ->HEagvuDYCbBp4kySntvmzK', 'ID NOT FOUNT/PROBLEMS ->FySK2trVy6Fg9W4eK8359v', 'ID NOT FOUNT/PROBLEMS ->x95iuKuwcktA9jhtnbX88J7', 'ID NOT FOUNT/PROBLEMS ->W6G26wyydnrr7jtQQoSQwL', 'ID NOT FOUNT/PROBLEMS ->BqRZy5RjszboLUaSG9yiYE', 'ID NOT FOUNT/PROBLEMS ->x3Jgq8CL5ri87om5FoiZXBm', 'ID NOT FOUNT/PROBLEMS ->mnWvGT6DSoS7sNjGBCHwjc', 'ID NOT FOUNT/PROBLEMS ->fpK2vtQqxFDSaPSGijzntU', 'ID NOT FOUNT/PROBLEMS ->VgiVzGZ5hf3RhmJKENdMfd', 'ID NOT FOUNT/PROBLEMS ->x7iRqAtTyY6J5MTiioDDGmo', 'ID NOT FOUNT/PROBLEMS ->b8gaMoohomc9g4JpJaYRRa', 'ID NOT FOUNT/PROBLEMS ->RZCag9N8CX8uECJpEgmcRc', 'ID NOT FOUNT/PROBLEMS ->JPa4zAJtdZf729JEnt9XuL', 'ID NOT FOUNT/PROBLEMS ->maWWfLHdtuAV4yQTamyEMz', 'ID NOT FOUNT/PROBLEMS ->x4pCU9Zc9sTECRpMRFWG8CP', 'ID NOT FOUNT/PROBLEMS ->U5YAs6CFd4CpnrgHSMGz5H', 'ID NOT FOUNT/PROBLEMS ->JsL4mnFBXG9PyUsRgK73KM', 'ID NOT FOUNT/PROBLEMS ->Cw9zSQNxnMUAPpv63ueZMp', 'ID NOT FOUNT/PROBLEMS ->o42dQv5S9wdSGvQuBCdyuS']",0,0,0,"['ID NOT FOUNT/PROBLEMS ->VRfNx3Krud5jD43PHgxJdc', 'ID NOT FOUNT/PROBLEMS ->SVumrKz2o5MrZ4LmouTKTt', 'ID NOT FOUNT/PROBLEMS ->x9GsMzyJggmJVBFwtDdWgGy', 'ID NOT FOUNT/PROBLEMS ->HGG3ZoLQDvNSCo68FfqnyR', 'ID NOT FOUNT/PROBLEMS ->HrsMvznCqa4BcUSMQxhswN', 'ID NOT FOUNT/PROBLEMS ->iZ6RWNFtznDcnW86BLoVzz', 'ID NOT FOUNT/PROBLEMS ->JSoCQLK4JncUyGkTJmBf8U', 'ID NOT FOUNT/PROBLEMS ->grCYYqDppVgYjxEzo9gi8b', 'ID NOT FOUNT/PROBLEMS ->GXKoJAoFCeMDN9hNHHZJbw', 'ID NOT FOUNT/PROBLEMS ->DmDYBcDbmmYZFZEFtSzUHf', 'ID NOT FOUNT/PROBLEMS ->a7JrStTEFDWRVJDJEE8iSi', 'ID NOT FOUNT/PROBLEMS ->EGeSryitfwa2bo5qB9Z94f', 'ID NOT FOUNT/PROBLEMS ->x7ametREFiSraNdMc3Su6Sd', 'ID NOT FOUNT/PROBLEMS ->fumRDcrFqivMfX8wvHsy2i', 'ID NOT FOUNT/PROBLEMS ->gVMc9vqN7G2m9EYvFDZKVT', 'ID NOT FOUNT/PROBLEMS ->kcqGZAaauZU3gHx6LpaaJv', 'ID NOT FOUNT/PROBLEMS ->o9mEQL5eKtK5c8fdjA5e5P', 'ID NOT FOUNT/PROBLEMS ->x8DL2scNsMvJaGeqBxMWU9n', 'ID NOT FOUNT/PROBLEMS ->CFPucPcFjWGdGqdpUGTDM9', 'ID NOT FOUNT/PROBLEMS ->JFyUSoESZtgRLyCpBGPPEZ', 'ID NOT FOUNT/PROBLEMS ->x748vyTMHhyrecXxanBWjAq', 'ID NOT FOUNT/PROBLEMS ->x6q86zD4g8aZbVVqZcdmEDZ', 'ID NOT FOUNT/PROBLEMS ->bEWNkMUyS9U6X2PDhjFM3d', 'ID NOT FOUNT/PROBLEMS ->x5gMSVk4vgNeWihtwsCaD5R', 'ID NOT FOUNT/PROBLEMS ->F2GwHjD4J2wDoEq8ixXY25', 'ID NOT FOUNT/PROBLEMS ->GnjwJnAQFuDeKzNeLJDnf6', 'ID NOT FOUNT/PROBLEMS ->BXjdVB53kVCLDT8jmdLXDL', 'ID NOT FOUNT/PROBLEMS ->MKpZPvonb2ueXFA55aRuYu', 'ID NOT FOUNT/PROBLEMS ->cajucmziWvqioudNXC7mQm', 'ID NOT FOUNT/PROBLEMS ->XCi6uNXM2CEn4CfSNV2232', 'ID NOT FOUNT/PROBLEMS ->UNn9jRcMf6B9Z4XUDkCMUi', 'ID NOT FOUNT/PROBLEMS ->gfSswo4n2UABSVvXpkVA9S', 'ID NOT FOUNT/PROBLEMS ->YDbTjZztQbpvmRBhjscD9Y', 'ID NOT FOUNT/PROBLEMS ->RnFepgupsK5zKDQ8SM9P32', 'ID NOT FOUNT/PROBLEMS ->f9i7ruDvy342YGdtrsrZ9G', 'ID NOT FOUNT/PROBLEMS ->mJZL83R4fXE4TSFxawxco4', 'ID NOT FOUNT/PROBLEMS ->PPUn7tBQgqS9a9o6Qfey2R', 'ID NOT FOUNT/PROBLEMS ->LDWDCrxgQa9gQAqdDGGH3x', 'ID NOT FOUNT/PROBLEMS ->dbVazjxnjQurvBANdqKXZf', 'ID NOT FOUNT/PROBLEMS ->cxRiGhJ7zNUAyBzhBa3Lfs', 'ID NOT FOUNT/PROBLEMS ->x5wWGGUGHhX9XkC3dLkdBdV', 'ID NOT FOUNT/PROBLEMS ->Ren9VVTjXnUoDrMCqrq58v', 'ID NOT FOUNT/PROBLEMS ->fdthhZCKYtPyNLkPeKzUFk', 'ID NOT FOUNT/PROBLEMS ->C5VtWXpTS3h65M2NPfsicQ', 'ID NOT FOUNT/PROBLEMS ->htZ63gzLmCEwxVDFiTE5n2', 'ID NOT FOUNT/PROBLEMS ->nbvUfjN7hAzQ8FVuxusoBP', 'ID NOT FOUNT/PROBLEMS ->fk7Dr7ibLGrcSStcEokWaN', 'ID NOT FOUNT/PROBLEMS ->Eret4wzFhUn5FCMMHFrSec', 'ID NOT FOUNT/PROBLEMS ->cENY9rAMrP7CSwmHHhzfbC', 'ID NOT FOUNT/PROBLEMS ->x5iNSArgz767ajyHUKwBqAa', 'ID NOT FOUNT/PROBLEMS ->NSdHUuQnoeu65jfwcvrybi', 'ID NOT FOUNT/PROBLEMS ->CGepjfSaRrQVng852Gzx8A', 'ID NOT FOUNT/PROBLEMS ->a4J5eV5S5jec3zdjHgKrwU', 'ID NOT FOUNT/PROBLEMS ->x7q9FGCkskedBq72k2PboMT', 'ID NOT FOUNT/PROBLEMS ->W8T6FjjUmgTvQfKgzH5A5Y', 'ID NOT FOUNT/PROBLEMS ->YKcJrmny5vRh2ZxhQD6rSE', 'ID NOT FOUNT/PROBLEMS ->CMweUETuWETxx2KMcjVK75', 'ID NOT FOUNT/PROBLEMS ->x9AFGFkr5YfgnUB8dwEnqNQ', 'ID NOT FOUNT/PROBLEMS ->hwZUsokzCUm2fiaTF5kU4b', 'ID NOT FOUNT/PROBLEMS ->SZgyySnBaEPeLfx5ZrNRSx', 'ID NOT FOUNT/PROBLEMS ->PriNkcyYmqGts25R2ugSuH', 'ID NOT FOUNT/PROBLEMS ->HEagvuDYCbBp4kySntvmzK', 'ID NOT FOUNT/PROBLEMS ->FySK2trVy6Fg9W4eK8359v', 'ID NOT FOUNT/PROBLEMS ->x95iuKuwcktA9jhtnbX88J7', 'ID NOT FOUNT/PROBLEMS ->W6G26wyydnrr7jtQQoSQwL', 'ID NOT FOUNT/PROBLEMS ->BqRZy5RjszboLUaSG9yiYE', 'ID NOT FOUNT/PROBLEMS ->x3Jgq8CL5ri87om5FoiZXBm', 'ID NOT FOUNT/PROBLEMS ->mnWvGT6DSoS7sNjGBCHwjc', 'ID NOT FOUNT/PROBLEMS ->fpK2vtQqxFDSaPSGijzntU', 'ID NOT FOUNT/PROBLEMS ->VgiVzGZ5hf3RhmJKENdMfd', 'ID NOT FOUNT/PROBLEMS ->x7iRqAtTyY6J5MTiioDDGmo', 'ID NOT FOUNT/PROBLEMS ->b8gaMoohomc9g4JpJaYRRa', 'ID NOT FOUNT/PROBLEMS ->RZCag9N8CX8uECJpEgmcRc', 'ID NOT FOUNT/PROBLEMS ->JPa4zAJtdZf729JEnt9XuL', 'ID NOT FOUNT/PROBLEMS ->maWWfLHdtuAV4yQTamyEMz', 'ID NOT FOUNT/PROBLEMS ->x4pCU9Zc9sTECRpMRFWG8CP', 'ID NOT FOUNT/PROBLEMS ->U5YAs6CFd4CpnrgHSMGz5H', 'ID NOT FOUNT/PROBLEMS ->JsL4mnFBXG9PyUsRgK73KM', 'ID NOT FOUNT/PROBLEMS ->Cw9zSQNxnMUAPpv63ueZMp', 'ID NOT FOUNT/PROBLEMS ->o42dQv5S9wdSGvQuBCdyuS']",0,0,0,"['ID NOT FOUNT/PROBLEMS ->VRfNx3Krud5jD43PHgxJdc', 'ID NOT FOUNT/PROBLEMS ->SVumrKz2o5MrZ4LmouTKTt', 'ID NOT FOUNT/PROBLEMS ->x9GsMzyJggmJVBFwtDdWgGy', 'ID NOT FOUNT/PROBLEMS ->HGG3ZoLQDvNSCo68FfqnyR', 'ID NOT FOUNT/PROBLEMS ->HrsMvznCqa4BcUSMQxhswN', 'ID NOT FOUNT/PROBLEMS ->iZ6RWNFtznDcnW86BLoVzz', 'ID NOT FOUNT/PROBLEMS ->JSoCQLK4JncUyGkTJmBf8U', 'ID NOT FOUNT/PROBLEMS ->grCYYqDppVgYjxEzo9gi8b', 'ID NOT FOUNT/PROBLEMS ->GXKoJAoFCeMDN9hNHHZJbw', 'ID NOT FOUNT/PROBLEMS ->DmDYBcDbmmYZFZEFtSzUHf', 'ID NOT FOUNT/PROBLEMS ->a7JrStTEFDWRVJDJEE8iSi', 'ID NOT FOUNT/PROBLEMS ->EGeSryitfwa2bo5qB9Z94f', 'ID NOT FOUNT/PROBLEMS ->x7ametREFiSraNdMc3Su6Sd', 'ID NOT FOUNT/PROBLEMS ->fumRDcrFqivMfX8wvHsy2i', 'ID NOT FOUNT/PROBLEMS ->gVMc9vqN7G2m9EYvFDZKVT', 'ID NOT FOUNT/PROBLEMS ->kcqGZAaauZU3gHx6LpaaJv', 'ID NOT FOUNT/PROBLEMS ->o9mEQL5eKtK5c8fdjA5e5P', 'ID NOT FOUNT/PROBLEMS ->x8DL2scNsMvJaGeqBxMWU9n', 'ID NOT FOUNT/PROBLEMS ->CFPucPcFjWGdGqdpUGTDM9', 'ID NOT FOUNT/PROBLEMS ->JFyUSoESZtgRLyCpBGPPEZ', 'ID NOT FOUNT/PROBLEMS ->x748vyTMHhyrecXxanBWjAq', 'ID NOT FOUNT/PROBLEMS ->x6q86zD4g8aZbVVqZcdmEDZ', 'ID NOT FOUNT/PROBLEMS ->bEWNkMUyS9U6X2PDhjFM3d', 'ID NOT FOUNT/PROBLEMS ->x5gMSVk4vgNeWihtwsCaD5R', 'ID NOT FOUNT/PROBLEMS ->F2GwHjD4J2wDoEq8ixXY25', 'ID NOT FOUNT/PROBLEMS ->GnjwJnAQFuDeKzNeLJDnf6', 'ID NOT FOUNT/PROBLEMS ->BXjdVB53kVCLDT8jmdLXDL', 'ID NOT FOUNT/PROBLEMS ->MKpZPvonb2ueXFA55aRuYu', 'ID NOT FOUNT/PROBLEMS ->cajucmziWvqioudNXC7mQm', 'ID NOT FOUNT/PROBLEMS ->XCi6uNXM2CEn4CfSNV2232', 'ID NOT FOUNT/PROBLEMS ->UNn9jRcMf6B9Z4XUDkCMUi', 'ID NOT FOUNT/PROBLEMS ->gfSswo4n2UABSVvXpkVA9S', 'ID NOT FOUNT/PROBLEMS ->YDbTjZztQbpvmRBhjscD9Y', 'ID NOT FOUNT/PROBLEMS ->RnFepgupsK5zKDQ8SM9P32', 'ID NOT FOUNT/PROBLEMS ->f9i7ruDvy342YGdtrsrZ9G', 'ID NOT FOUNT/PROBLEMS ->mJZL83R4fXE4TSFxawxco4', 'ID NOT FOUNT/PROBLEMS ->PPUn7tBQgqS9a9o6Qfey2R', 'ID NOT FOUNT/PROBLEMS ->LDWDCrxgQa9gQAqdDGGH3x', 'ID NOT FOUNT/PROBLEMS ->dbVazjxnjQurvBANdqKXZf', 'ID NOT FOUNT/PROBLEMS ->cxRiGhJ7zNUAyBzhBa3Lfs', 'ID NOT FOUNT/PROBLEMS ->x5wWGGUGHhX9XkC3dLkdBdV', 'ID NOT FOUNT/PROBLEMS ->Ren9VVTjXnUoDrMCqrq58v', 'ID NOT FOUNT/PROBLEMS ->fdthhZCKYtPyNLkPeKzUFk', 'ID NOT FOUNT/PROBLEMS ->C5VtWXpTS3h65M2NPfsicQ', 'ID NOT FOUNT/PROBLEMS ->htZ63gzLmCEwxVDFiTE5n2', 'ID NOT FOUNT/PROBLEMS ->nbvUfjN7hAzQ8FVuxusoBP', 'ID NOT FOUNT/PROBLEMS ->fk7Dr7ibLGrcSStcEokWaN', 'ID NOT FOUNT/PROBLEMS ->Eret4wzFhUn5FCMMHFrSec', 'ID NOT FOUNT/PROBLEMS ->cENY9rAMrP7CSwmHHhzfbC', 'ID NOT FOUNT/PROBLEMS ->x5iNSArgz767ajyHUKwBqAa', 'ID NOT FOUNT/PROBLEMS ->NSdHUuQnoeu65jfwcvrybi', 'ID NOT FOUNT/PROBLEMS ->CGepjfSaRrQVng852Gzx8A', 'ID NOT FOUNT/PROBLEMS ->a4J5eV5S5jec3zdjHgKrwU', 'ID NOT FOUNT/PROBLEMS ->x7q9FGCkskedBq72k2PboMT', 'ID NOT FOUNT/PROBLEMS ->W8T6FjjUmgTvQfKgzH5A5Y', 'ID NOT FOUNT/PROBLEMS ->YKcJrmny5vRh2ZxhQD6rSE', 'ID NOT FOUNT/PROBLEMS ->CMweUETuWETxx2KMcjVK75', 'ID NOT FOUNT/PROBLEMS ->x9AFGFkr5YfgnUB8dwEnqNQ', 'ID NOT FOUNT/PROBLEMS ->hwZUsokzCUm2fiaTF5kU4b', 'ID NOT FOUNT/PROBLEMS ->SZgyySnBaEPeLfx5ZrNRSx', 'ID NOT FOUNT/PROBLEMS ->PriNkcyYmqGts25R2ugSuH', 'ID NOT FOUNT/PROBLEMS ->HEagvuDYCbBp4kySntvmzK', 'ID NOT FOUNT/PROBLEMS ->FySK2trVy6Fg9W4eK8359v', 'ID NOT FOUNT/PROBLEMS ->x95iuKuwcktA9jhtnbX88J7', 'ID NOT FOUNT/PROBLEMS ->W6G26wyydnrr7jtQQoSQwL', 'ID NOT FOUNT/PROBLEMS ->BqRZy5RjszboLUaSG9yiYE', 'ID NOT FOUNT/PROBLEMS ->x3Jgq8CL5ri87om5FoiZXBm', 'ID NOT FOUNT/PROBLEMS ->mnWvGT6DSoS7sNjGBCHwjc', 'ID NOT FOUNT/PROBLEMS ->fpK2vtQqxFDSaPSGijzntU', 'ID NOT FOUNT/PROBLEMS ->VgiVzGZ5hf3RhmJKENdMfd', 'ID NOT FOUNT/PROBLEMS ->x7iRqAtTyY6J5MTiioDDGmo', 'ID NOT FOUNT/PROBLEMS ->b8gaMoohomc9g4JpJaYRRa', 'ID NOT FOUNT/PROBLEMS ->RZCag9N8CX8uECJpEgmcRc', 'ID NOT FOUNT/PROBLEMS ->JPa4zAJtdZf729JEnt9XuL', 'ID NOT FOUNT/PROBLEMS ->maWWfLHdtuAV4yQTamyEMz', 'ID NOT FOUNT/PROBLEMS ->x4pCU9Zc9sTECRpMRFWG8CP', 'ID NOT FOUNT/PROBLEMS ->U5YAs6CFd4CpnrgHSMGz5H', 'ID NOT FOUNT/PROBLEMS ->JsL4mnFBXG9PyUsRgK73KM', 'ID NOT FOUNT/PROBLEMS ->Cw9zSQNxnMUAPpv63ueZMp', 'ID NOT FOUNT/PROBLEMS ->o42dQv5S9wdSGvQuBCdyuS']"
212,Num273Line20Vers24,15,65,0,[],15,65,0,[],11,69,0,[]
213,Num267Line20Vers18,15,65,0,[],15,65,0,[],11,69,0,[]
214,Num281Line20Vers32,15,65,0,[],15,65,0,[],11,69,0,[]
215,Num23Line8Vers10,15,65,0,[],15,65,0,[],11,69,0,[]
216,Num412Line42Vers15,8,72,0,[],10,70,0,[],16,64,0,[]
217,Num428Line43Vers14,13,57,10,[],14,56,10,[],11,59,10,[]
218,Num1176Line135Vers9,0,80,0,[],0,80,0,[],10,70,0,[]
219,Num154Line14Vers35,15,65,0,[],15,65,0,[],11,69,0,[]
220,Num784Line101Vers60,11,69,0,[],16,64,0,[],7,73,0,[]
221,Num336Line34Vers8,0,80,0,[],0,80,0,[],80,0,0,[]
222,Num185Line15Vers29,15,65,0,[],15,65,0,[],11,69,0,[]
223,Num67Line11Vers21,15,65,0,[],15,65,0,[],11,69,0,[]
