,file_name,cnt_no_v_g,cnt_v_g,otro_g,status_g,cnt_no_v_l,cnt_v_l,otro_l,status_l,cnt_no_v_e,cnt_v_e,otro_e,status_e
361,Num1306Line144Vers5,0,0,25,[],0,0,25,[],0,0,25,[]
362,Num103Line13Vers21,0,0,25,[],0,0,25,[],0,0,25,[]
363,Num8Line7Vers8,0,0,25,[],0,0,25,[],0,0,25,[]
364,Num1289Line141Vers1,0,0,25,[],0,0,25,[],0,0,25,[]
365,Num182Line15Vers26,0,0,25,[],0,0,25,[],0,0,25,[]
366,Num225Line16Vers31,0,0,25,[],0,0,25,[],0,0,25,[]
367,Num353Line38Vers2,0,0,25,[],0,0,25,[],0,0,25,[]
368,Num1312Line144Vers11,0,0,25,[],0,0,25,[],0,0,25,[]
369,Num166Line15Vers10,0,0,25,[],0,0,25,[],0,0,25,[]
370,Num215Line16Vers21,0,0,25,[],0,0,25,[],0,0,25,[]
371,Num519Line82Vers2,0,0,25,[],0,0,25,[],0,0,25,[]
372,Num218Line16Vers24,0,0,25,[],0,0,25,[],0,0,25,[]
373,Num434Line43Vers20,0,0,25,[],0,0,25,[],0,0,25,[]
374,Num127Line14Vers8,0,0,25,[],0,0,25,[],0,0,25,[]
375,Num1356Line150Vers4,0,0,25,[],0,0,25,[],0,0,25,[]
376,Num1303Line144Vers2,0,0,25,[],0,0,25,[],0,0,25,[]
377,Num147Line14Vers28,0,0,25,[],0,0,25,[],0,0,25,[]
378,Num149Line14Vers30,0,0,25,[],0,0,25,[],0,0,25,[]
379,Num1377Line152Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
380,Num1307Line144Vers6,49,146,0,[],45,150,0,[],56,139,0,[]
381,Num12Line7Vers12,49,146,0,[],45,150,0,[],56,139,0,[]
382,Num123Line14Vers4,49,146,0,[],45,150,0,[],56,139,0,[]
383,Num302Line22Vers1,48,147,0,[],44,151,0,[],56,139,0,[]
384,Num1212Line138Vers10,0,195,0,[],0,195,0,[],80,115,0,[]
385,Num155Line14Vers36,49,146,0,[],45,150,0,[],56,139,0,[]
386,Num773Line101Vers49,46,147,2,[],59,134,2,[],46,147,2,[]
387,Num455Line61Vers4,20,175,0,[],34,161,0,[],37,158,0,[]
388,Num191Line15Vers35,49,146,0,[],45,150,0,[],56,139,0,[]
389,Num151Line14Vers32,49,146,0,[],45,150,0,[],56,139,0,[]
390,Num938Line114Vers43,47,148,0,[],31,164,0,[],44,151,0,[]
391,Num339Line34Vers11,49,146,0,[],45,150,0,[],56,139,0,[]
392,Num268Line20Vers19,49,146,0,[],45,150,0,[],56,139,0,[]
393,Num83Line13Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
394,Num233Line17Vers1,49,146,0,[],45,150,0,[],56,139,0,[]
395,Num21Line8Vers8,49,145,1,[],45,149,1,[],55,139,1,[]
396,Num635Line86Vers17,72,123,0,[],61,134,0,[],48,147,0,[]
397,Num137Line14Vers18,49,146,0,[],45,150,0,[],56,139,0,[]
398,Num45Line10Vers6,48,147,0,[],43,152,0,[],56,139,0,[]
399,Num1331Line146Vers17,35,160,0,[],41,154,0,[],43,152,0,[]
400,Num411Line42Vers14,32,163,0,[],41,154,0,[],47,148,0,[]
401,Num1300Line143Vers2,49,146,0,[],45,150,0,[],56,139,0,[]
402,Num283Line20Vers34,49,146,0,[],45,150,0,[],56,139,0,[]
403,Num158Line15Vers2,49,146,0,[],45,150,0,[],56,139,0,[]
404,Num61Line11Vers15,49,146,0,[],45,150,0,[],56,139,0,[]
405,Num143Line14Vers24,49,146,0,[],45,150,0,[],56,139,0,[]
